,vol20d,hyig_diff_bps,FGI,ig_level_pct,dxy_ma_gap20,vix_ma_gap20,hy_vol_20d_bps,fgi_hyig_inter,yc_slope_sq,vix_yc_inter,dxy_vix_inter
2022-09-13,0.17174164480238066,-0.1782504411945582,0.203538018553556,-0.057396906613386735,-0.039231451655988084,-0.005160572848666042,-0.062149001365928935,-0.232781036053947,-0.08507667198817447,-0.12818219225975244,-0.052327098884861055
2022-09-14,0.16764981046316593,-0.17993453113222554,0.20045867851731852,-0.06386276219641594,-0.03541741028990062,0.004219001852715435,-0.06822588440734847,-0.2319344317920647,-0.07828331243023916,-0.12718092035879794,-0.04763031038986636
2022-09-15,0.16345401913314075,-0.18218626317424363,0.19583436335478527,-0.07044977031179933,-0.030824662119909314,0.012163245052720971,-0.07442370859616149,-0.2276585299227138,-0.07115547881362604,-0.12629802304067111,-0.04348776655835855
2022-09-16,0.15915332377769564,-0.18356387426308848,0.19155135721583902,-0.07743548813041987,-0.027562866129098126,0.020227587239902662,-0.080521573343048,-0.22305950521022552,-0.06358036470052934,-0.12542237167983275,-0.04023289330134485
2022-09-19,0.15474673513105672,-0.1830644678407439,0.18749820111164736,-0.08398915269342436,-0.025744785614688917,0.024187865534318963,-0.08574204347612717,-0.2180247504320106,-0.05611177358025922,-0.12444261289288874,-0.038644980566325704
2022-09-20,0.15012193670364007,-0.1832997687832122,0.1816714362463547,-0.09077941502745984,-0.02392603142422729,0.030603063449593047,-0.09119737422258095,-0.21077196801855055,-0.04808066845172087,-0.12335837983550754,-0.03694624387369051
2022-09-21,0.1453889699160091,-0.1842156182282274,0.17673914958193793,-0.09769675210138234,-0.02210625088343762,0.03413383322807874,-0.09666638461364202,-0.2059726640312962,-0.04037544317627439,-0.12216926511271058,-0.035581597769563315
2022-09-22,0.14076960265786004,-0.1832498128979835,0.17181074224802606,-0.10474310189298344,-0.018167415069858424,0.03711502587891322,-0.10203873131833562,-0.20084498307904783,-0.031992055088645874,-0.12087482018356427,-0.03143074263619677
2022-09-23,0.13570545718197774,-0.18419091900327075,0.1672199475416628,-0.11180806026391513,-0.013665366629504539,0.037314817449545054,-0.10720369495182687,-0.19750668392668239,-0.023875593771562016,-0.11947455470203759,-0.027386510265660115
2022-09-26,0.1293011202900715,-0.183694148683151,0.1628551183772674,-0.11716237247727644,-0.006811198909926047,0.037517423503854945,-0.11104517252610006,-0.19462193337054987,-0.015243388021034707,-0.11796793579197945,-0.021438527716488538
2022-09-27,0.1227810504610064,-0.18332037635371523,0.1554746773527224,-0.12147305526779006,0.0003912004338766704,0.04029364468929705,-0.11557209598560421,-0.1907384473821787,-0.0070425030113015034,-0.1163543872539473,-0.014697959158509188
2022-09-28,0.11603173739810109,-0.18200687729485598,0.14607509107314712,-0.12462536696280543,0.0078324220037291,0.042742645791778805,-0.12067554594024132,-0.18551679470404414,0.0009512007257747859,-0.11463328870138435,-0.007720530260818686
2022-09-29,0.11017131810315174,-0.18075820043324856,0.13666435708353272,-0.12678450474714936,0.010921915114445648,0.041839336361491786,-0.1247901928918729,-0.17939973254501704,0.00924279714628331,-0.11291599445916706,-0.004424775866877981
2022-09-30,0.10452876575622805,-0.18024807900169248,0.1292593878680068,-0.1290129890750991,0.012112775430979215,0.03903005416648859,-0.12903502701533065,-0.17485042502750256,0.017834964237929015,-0.11120219993671517,-0.002803883201615559
2022-10-03,0.09690220344783372,-0.1927542907986443,0.1375589060478181,-0.14499762635622593,0.006841475011941964,0.02646865742325088,-0.14069921024835488,-0.18584166406066183,0.025462510783644213,-0.09572473791829188,-0.009533202885492902
2022-10-04,0.09146744053714875,-0.19361769951045213,0.136218937893272,-0.14776535909285532,0.005783392495596269,0.022515926123632075,-0.1459889128271387,-0.18501269460163988,0.03476094972280367,-0.09433122507120036,-0.01027534783198172
2022-10-05,0.08636190453138867,-0.1967466263381021,0.13994492152407137,-0.1510566478862191,-0.003710863085333107,0.017654712254463568,-0.150290330087125,-0.18835470349746233,0.0441986580570638,-0.09237816037764247,-0.019453918598867498
2022-10-06,0.08091025715448005,-0.20012269498535132,0.14616815066753094,-0.15436743387278132,-0.01221818079507458,0.01221818079507458,-0.15483908319679238,-0.19307007511503546,0.05332763630614664,-0.09020073482668489,-0.02685747575691509
2022-10-07,0.07533548831077992,-0.204988581709475,0.153885613164144,-0.1584321160990935,-0.014773875701664925,0.006992215980940651,-0.15963720041328444,-0.19848901660126672,0.06259962819759701,-0.08869979632437842,-0.02841997463221039
2022-10-10,0.06428327595380921,-0.21739500157932834,0.16561452761564346,-0.17461887437865206,-0.0240216452248445,-0.0034961079904703256,-0.1729449995293336,-0.21236069219328707,0.0695927398160673,-0.07370033934899084,-0.038682743249397473
2022-10-11,0.05379495198239824,-0.22912386487741468,0.17813288823214765,-0.19080590589628338,-0.03247997100824044,-0.014773875701664925,-0.18625279864538274,-0.2265707013363323,0.07658586614302788,-0.05870088237360325,-0.04860717883524872
2022-10-12,0.04747940206412927,-0.24254539307800846,0.1922301411786614,-0.2073313541678262,-0.03958496466629304,-0.026164421089971468,-0.19978615367865307,-0.24202126683313546,0.08510168939981864,-0.04358864752622029,-0.05785494835842829
2022-10-13,0.04184051820853196,-0.2552330358151244,0.20519961388945404,-0.22402589489251953,-0.04736662438701732,-0.03405885848780769,-0.21331954967014063,-0.25656960952720553,0.09316638296180117,-0.028814746294823498,-0.06710271788160786
2022-10-14,0.034397191519143534,-0.26842860156792475,0.21974797893025624,-0.24072058209335598,-0.052667175211278776,-0.03890829860362136,-0.22696568528213484,-0.2721329528743504,0.09795999634690854,-0.013364177831454344,-0.0728543794143171
2022-10-17,0.02638997644419536,-0.28094764273279366,0.2329430076881931,-0.2574153059131332,-0.056388838555973,-0.043532183365211155,-0.240611820894129,-0.28690685126910376,0.10275364367643358,0.002086390631914813,-0.07804215256146663
2022-10-18,0.014999431055888818,-0.2912109175594307,0.24709660220289925,-0.2741093388312593,-0.055373839461965474,-0.04590051458456202,-0.2538068445850655,-0.3015679718135155,0.10856241827060742,0.01708584760730239,-0.07612493205056355
2022-10-19,0.008528000541664657,-0.29550586858125905,0.25702676982031075,-0.2776436255710506,-0.061277354885471216,-0.049530175331390085,-0.2606977239485901,-0.3089851829764002,0.11872969709758653,0.01908919976207529,-0.08273854830158094
2022-10-20,0.0016970698514608324,-0.3002875988069322,0.2675721172014618,-0.28120870801108605,-0.06629886219706985,-0.05441937323684403,-0.2681943264447133,-0.3171262733571047,0.12899430019922006,0.020987133429443788,-0.08722939036508678
2022-10-21,-0.009164177197888495,-0.30950888048141706,0.2769625974245998,-0.2980128178202699,-0.06539375827629074,-0.0556638911279153,-0.2829023046931051,-0.3301371622033648,0.1375373701796041,0.03546882118668802,-0.08779508031557373
2022-10-24,-0.015922979722114542,-0.3151928512906776,0.289164411177959,-0.3015244723601838,-0.07066176410489976,-0.058422035919929144,-0.29114765027761963,-0.33982297533456823,0.1461026675539099,0.038645875217077984,-0.09400791230956591
2022-10-25,-0.022819982883742495,-0.322395198856834,0.30222372831266464,-0.30563749828914827,-0.07708839989085152,-0.058582642626921026,-0.2995557126795513,-0.3516099280965848,0.15408418528670825,0.042290837379272445,-0.1008166407998176
2022-10-26,-0.02951616084905517,-0.3295326395662016,0.31614799753540285,-0.30984385041097995,-0.08456749746155114,-0.05738305644835582,-0.30812913305393286,-0.36414695224179566,0.16341331191458686,0.04617950679266026,-0.1084534079752374
2022-10-27,-0.03555598430441927,-0.3368912466810381,0.33037530565937023,-0.314430630131061,-0.08820619183211705,-0.055613206219732716,-0.3191500667468321,-0.37801083684514664,0.17296010496820818,0.05042804564980399,-0.11304979624994846
2022-10-28,-0.04264980434157699,-0.3446456287307044,0.3449105891127882,-0.3190005037899448,-0.08969590712264719,-0.05612417358469903,-0.33046556692349255,-0.39252724931528726,0.18261398316761757,0.05424013941060063,-0.11630207689932039
2022-10-31,-0.04943239010917255,-0.3532004483223041,0.35964455920441646,-0.32406963614909634,-0.09177031682304719,-0.061561633978552854,-0.3415078545802039,-0.40736013680051003,0.19323604484779186,0.05761400793824112,-0.12003374357528243
2022-11-01,-0.056706009223169394,-0.36158787674846404,0.3745818252805641,-0.3292986702448628,-0.09191075104624927,-0.06633857701840949,-0.3523924534171662,-0.42240021398149974,0.20477790988735764,0.061121041748262404,-0.1221845355455753
2022-11-02,-0.06516504364655132,-0.37015365081868823,0.38972715948045344,-0.3350921625941449,-0.08998982217857088,-0.07137123827955622,-0.365304563965975,-0.43765232340232635,0.21690226059569706,0.06464797247404797,-0.12320445641817113
2022-11-03,-0.06519184275707138,-0.3678378978620764,0.3773339954341638,-0.3365816857347683,-0.0858330594611573,-0.0665679238706771,-0.35869951001916556,-0.4285925885043723,0.20672766925925048,0.0690335218244915,-0.11668021109115238
2022-11-04,-0.0656809998209839,-0.36664615817036195,0.36467935417896125,-0.33803246864001035,-0.08890964609913675,-0.061561633978552854,-0.35295057043144207,-0.4199471073196269,0.19649825795091408,0.07363379167479277,-0.11866062162780541
2022-11-07,-0.06286135820626006,-0.3654862450301065,0.3519903628340241,-0.3392732138967288,-0.08432899733936977,-0.056009984014842064,-0.3471372921380156,-0.41102598804665497,0.18655466881852645,0.077078092846643,-0.11219125238446959
2022-11-08,-0.05994374276962993,-0.36390146070440627,0.33812470917259446,-0.34024854494415485,-0.07931719575601222,-0.051510592646145874,-0.3412586591227955,-0.40034732283298163,0.176550855329406,0.08051393051205993,-0.10541437654355072
2022-11-09,-0.05635937456919784,-0.3634859927606805,0.32513367546499333,-0.34118686298613377,-0.0741031938079362,-0.05033102572526749,-0.3314463349283522,-0.3911039497995984,0.16614388590088314,0.08428328702798336,-0.09844407404569268
2022-11-10,-0.05438194926026197,-0.36491459255082265,0.31300926332616974,-0.3420330347952054,-0.07073059371428644,-0.04938653012153227,-0.32544107846371617,-0.3833989341942632,0.15601497505690315,0.08793086513103163,-0.09309644758541716
2022-11-11,-0.05649541203896155,-0.36477729574482526,0.29936415656221577,-0.34261673633664064,-0.06578853899421701,-0.044595676303573466,-0.3205004106598319,-0.3728022220217697,0.14548029973139961,0.09111811644788821,-0.08630141678569553
2022-11-14,-0.07258838798586735,-0.36953747794811337,0.2901843357477015,-0.3550862410301563,-0.05490878060757647,-0.0291826852558327,-0.3282069268991773,-0.36702234261057953,0.1492207646123595,0.1069844551328439,-0.07451501186683494
2022-11-15,-0.0739922455236923,-0.36998339212210635,0.27899903354257044,-0.3557280998298565,-0.04774423182109808,-0.029189601445126313,-0.3239715054943837,-0.3572902529336599,0.13861330787575823,0.10912175906276399,-0.06720396611784896
2022-11-16,-0.08971842614722934,-0.37366052533712224,0.26576185311901773,-0.36642200962273747,-0.038127502662820036,-0.017875802435387434,-0.3301941116763956,-0.34857861598752565,0.14234740799809306,0.1258662073170813,-0.057474098969473524
2022-11-17,-0.10567088275096116,-0.3793176898235846,0.2526378109896836,-0.37711671625282134,-0.029302739435223702,-0.0064488654355511635,-0.33596416468153395,-0.34099836046296733,0.14494994407436984,0.1428369318991597,-0.047857369811195476
2022-11-18,-0.1215102013645956,-0.38655895220947856,0.24019259862565973,-0.38724691492327884,-0.020251700227432598,0.004864933574187719,-0.34105538792136186,-0.3345494863599849,0.1467037989068739,0.15980765648123807,-0.03835377864301482
2022-11-21,-0.13712324399803527,-0.3921595407812747,0.22605035525096012,-0.39641433420251077,-0.012105764940420606,0.016631284544316158,-0.3465991643380634,-0.32662981640895383,0.14704326006901863,0.17677838106331648,-0.029642153405515875
2022-11-22,-0.15273628663147493,-0.39985338058887043,0.21303944891769663,-0.40518526333219873,-0.00395982965340861,0.028397635514444595,-0.3505590046357073,-0.3204072185902865,0.14743921314158187,0.19363596748151432,-0.021269942138309097
2022-11-23,-0.15401230117297693,-0.3976769177242144,0.20348658573117548,-0.401982099957128,0.0046875764566766,0.03258712789761925,-0.34902771533845034,-0.3107923844720653,0.13624088458621353,0.1967655597678264,-0.012594331925769659
2022-11-24,-0.15495652835181378,-0.3950267961997236,0.19251204927446328,-0.3983104491035762,0.015112208733000763,0.040938296791636394,-0.3476381241650587,-0.30032735779581066,0.12446739843243469,0.20012429543122034,-0.002368331219350866
2022-11-25,-0.16961762637636676,-0.40359839834424294,0.18416651249325555,-0.40733569729756525,0.022442757745277254,0.04714106903279343,-0.3467359003229434,-0.29750796920121686,0.1253128186519712,0.2163643474231659,0.004736662438701732
2022-11-28,-0.16975951657672744,-0.40147786926784684,0.17358878853316487,-0.40222447845904624,0.03237536385791651,0.05726216529304538,-0.34188476134177603,-0.28743736758887606,0.11358239084800334,0.22004024450854218,0.014582989981218045
2022-11-29,-0.18304749200362885,-0.41059988567607536,0.16559345672268502,-0.4094902322885121,0.03913196153261213,0.056136065680596106,-0.33783072697481975,-0.2854103851729702,0.11358239084800334,0.23558044601426315,0.020776537849689036
2022-11-30,-0.19633546743053024,-0.4193837337890659,0.15714768368344573,-0.41782622098425387,0.04543811936232804,0.057712605138025085,-0.33377675825112185,-0.28372123315971526,0.11380764100337866,0.25168369829917697,0.02719530564064987
2022-12-01,-0.18890320998836507,-0.41578008659357446,0.16165209597104,-0.41563155982097966,0.04194721056373531,0.059063924672964216,-0.33647940406692045,-0.2861986561124891,0.11239980594538258,0.24290010614376945,0.02460527653201655
2022-12-02,-0.1939776046325471,-0.42333555883320767,0.16679869686315063,-0.42584170902437357,0.033043859393800175,0.05187773147149516,-0.33985637827300086,-0.2942374115413096,0.12418489049128739,0.24647603924593645,0.015901652472784383
2022-12-05,-0.19919376099636585,-0.4305477186230546,0.17135117988020715,-0.4363372604996732,0.027843074616163414,0.045237936648168144,-0.34326699781740205,-0.3018690921237176,0.1358449965946833,0.24996685842291494,0.010900027182392573
2022-12-06,-0.20376152016539728,-0.4374735743229628,0.1737804866526061,-0.44712179121014484,0.023532701940256875,0.04401067814788426,-0.3465990977896205,-0.308754049229946,0.14806093265566628,0.25292041391655845,0.006901417395940719
2022-12-07,-0.20597875903874147,-0.4449628438910632,0.1778732629761663,-0.45808752744426295,0.01988955830057724,0.04210239833996834,-0.34849313067593723,-0.31602346730713476,0.16027128604643728,0.25544810187476186,0.0031165974545064043
2022-12-08,-0.20110553392805872,-0.4394096461631326,0.18025321743459222,-0.4565029437172624,0.018076265236137146,0.04924223978120119,-0.35223305695636187,-0.31568347433531424,0.16027128604643728,0.24513497974938328,0.0013033043900663147
2022-12-09,-0.20269216535944382,-0.4352691482859532,0.18172648768326757,-0.45514480297270465,0.016262972171697053,0.05626875040590654,-0.35631297653500704,-0.31409678015909254,0.16027063965267663,0.23482181253734377,-0.0006233194909012809
2022-12-12,-0.20371214270819138,-0.4322063217628972,0.1827464679696096,-0.4538419350326742,0.01456300992378447,0.06374858429672192,-0.3567663009326343,-0.31228348465754263,0.16015683270156258,0.22450869239212257,-0.0025499433718688762
2022-12-13,-0.2046187892404114,-0.42954309389370504,0.1825198056837558,-0.4525394972690542,0.013203040125454405,0.07247505716933984,-0.35744628752907515,-0.31081018206253336,0.16117693991622223,0.21419557224690142,-0.004136574803253955
2022-12-14,-0.20473212005693892,-0.4270497039027653,0.1825198056837558,-0.45129234630326875,0.010143108079211753,0.07950156779404519,-0.35767294972788877,-0.3100168652806053,0.16055338688992374,0.20410911408289392,-0.0070831760329691015
2022-12-15,-0.20473212005693892,-0.42449972747007014,0.18195314996912135,-0.4499892071101572,0.007536499299079124,0.08550810107000299,-0.3578996119267024,-0.3093368794675241,0.15998666120376093,0.19447597988131368,-0.00968978481310173
2022-12-16,-0.20348548107513634,-0.4204174543041609,0.18081983853985248,-0.4486311077227776,0.006176529500749056,0.09287460414429086,-0.3578996119267024,-0.30820356977905544,0.15998635394770522,0.18416285973609248,-0.011049754611431798
2022-12-19,-0.20201218046027877,-0.4148635445361315,0.17821322225253403,-0.44721579787944526,0.006063198684221551,0.09899446823677616,-0.35767294972788877,-0.30401032393172134,0.15879607980786256,0.1745297255345123,-0.011389747061014314
2022-12-20,-0.2001988873958387,-0.40942337573024906,0.17435996339301976,-0.44563128859829876,0.0045898980693639775,0.10522766314578896,-0.35721962533026147,-0.29891043033361225,0.1575492868900278,0.16523658430475255,-0.012636386042816878
2022-12-21,-0.1986122559644536,-0.403983286585598,0.17016671110472484,-0.44393416465478935,0.0019832892892313486,0.1097608958068892,-0.35631297653500704,-0.29358387479780956,0.15539573548649507,0.15798340090591564,-0.015016333189894494
2022-12-22,-0.19725228616612353,-0.3999588121343342,0.1683534128178946,-0.44235063529505486,-5.666540826375281e-05,0.10636097131106402,-0.35540632773975256,-0.2885973121685474,0.15312883927225007,0.1507302175070788,-0.016602964621279574
2022-12-23,-0.1893929954230289,-0.3982032243448658,0.16552135622229963,-0.4359982357087033,0.006562003425648551,0.10453950284998727,-0.3452414385196758,-0.2868051903694831,0.1422886449464615,0.15154857051795995,-0.010182419108764995
2022-12-26,-0.1814600380156857,-0.39625540203324333,0.16203244584239712,-0.42873822417896584,0.014062729370029798,0.10566813916195081,-0.33502129649273554,-0.2828927412170337,0.13149433361336715,0.15180993819056182,-0.0031062253628579874
2022-12-27,-0.1731137343668371,-0.3943413069329312,0.1589042047028229,-0.42141850756970456,0.019848871171702493,0.1056726834538934,-0.32305240041266653,-0.27957623731724174,0.12063068890426155,0.15196818251379518,0.002593886573574758
2022-12-28,-0.16502989820444053,-0.3915588942564865,0.15478283751349867,-0.41403816831446627,0.026407035911935384,0.10512139882213935,-0.31125465002399233,-0.2750502000143662,0.1101462259712412,0.15101021897950617,0.008952491918971697
2022-12-29,-0.15135823372298066,-0.3910602199319539,0.1511337682027738,-0.40822508797277934,0.03261061499232124,0.10547847194068044,-0.3038978384526585,-0.2746042373888982,0.1007118418935753,0.14984041229848888,0.014618551548281936
2022-12-30,-0.13829607491896712,-0.3910386772784083,0.14784190580090073,-0.40071586548256755,0.04160673630327024,0.10382031771220875,-0.29523438802959656,-0.27372889620875857,0.08996263382815636,0.14935777302940056,0.02330201830749953
2023-01-02,-0.1253896567762478,-0.39081919804892384,0.14456860648245246,-0.39314205928842444,0.050357742301015446,0.10250996985106485,-0.28672570177221796,-0.2727620720802773,0.07879892257898596,0.14933504870052577,0.03140349185809427
2023-01-03,-0.11196363237834281,-0.3905150941000397,0.14120116565884672,-0.3855022229772692,0.05841824340700929,0.1010977270849969,-0.2773612198827075,-0.27170400733102196,0.06755627593057688,0.14921042124961362,0.03915086494870517
2023-01-04,-0.09835284201825542,-0.3893418969235471,0.13773913221834094,-0.37941408396988485,0.060533432914534904,0.09477230624512212,-0.2677015603085084,-0.26977135473575803,0.055784985640713686,0.14976735668794827,0.0412880531339434
2023-01-05,-0.08444340794109272,-0.3867442747602994,0.13373504777320805,-0.3732535064621585,0.06421275693204204,0.0898084424628299,-0.25752220093955036,-0.26506659309501884,0.04348455288409059,0.15066831317802207,0.0448762783432809
2023-01-06,-0.07045682806825139,-0.38356331562944546,0.1288548554044337,-0.36701944583631757,0.06375728815684872,0.08363258989400997,-0.24537116748786747,-0.2592725430393908,0.030933385560060297,0.15202398919146243,0.04488691740639787
2023-01-09,-0.07168507705200855,-0.39204972377728753,0.12293691143871882,-0.3750699797381692,0.06532051413617601,0.09301194576997372,-0.24805098911230833,-0.25971917963377383,0.031268404176234235,0.16620470650862415,0.045891848393108274
2023-01-10,-0.07257834904019557,-0.3982471879315982,0.11512075903117083,-0.3806575093714894,0.07001019207415787,0.10082807566661017,-0.25151242537721114,-0.2577093149590499,0.03193843527478105,0.1803854238257859,0.050693185329613526
2023-01-11,-0.07347162102838259,-0.40550522508642817,0.10574137614211328,-0.38562875271790814,0.07414157501952287,0.11098904453223754,-0.2548622024077622,-0.25447119964977244,0.032608472378447786,0.1940078451855791,0.0548245682749785
2023-01-12,-0.07481152901066314,-0.4128195666988493,0.0946871034514383,-0.39054406706309586,0.08061779693387879,0.1198101054155844,-0.2577653425009065,-0.25123308434049496,0.03311099384720845,0.207741925736846,0.061970744180474685
2023-01-13,-0.07481152901066314,-0.4184035397980851,0.08262789687979286,-0.39523709740621943,0.09223033278031006,0.13298586724134298,-0.2551971801108173,-0.2449801720191315,0.032887629240614634,0.22136434709663913,0.07358328002690598
2023-01-16,-0.07324830303133584,-0.4219767752593978,0.07090366826847089,-0.3991470178158344,0.10339623263264784,0.14604997006857817,-0.2506191515023975,-0.2373873499146188,0.03227341043972303,0.23498676845643235,0.08430254388515024
2023-01-17,-0.06386467261543957,-0.4161694267268231,0.06453419494777549,-0.38922933102280555,0.10882093997617696,0.14775329061860215,-0.23850298416673663,-0.22874181171003116,0.02158835455641694,0.23459854041110678,0.08896432560840711
2023-01-18,-0.05472515827791709,-0.41000970804224596,0.05784611894109624,-0.3789646514947826,0.11390857792267059,0.1522496256774638,-0.22742753831089654,-0.21945821073927566,0.01142569665682393,0.23378052928971396,0.09340057563522305
2023-01-19,-0.044268185018470796,-0.40372086042683153,0.05301062854871628,-0.3683524620177306,0.11977467418205116,0.1547437561840633,-0.21683103966808023,-0.21154095712732177,0.0013365620311004064,0.23342463887149847,0.09883777158212033
2023-01-20,-0.03792029433657687,-0.4104592952707076,0.04354444487930265,-0.3720853687111181,0.12200200424587361,0.15619152072554787,-0.21103984770981687,-0.20819995754120982,0.00105811181116509,0.24712274506481638,0.1008423686395605
2023-01-23,-0.029712792512877614,-0.4057583530076211,0.0388938384994828,-0.3613442391104091,0.12897800195664852,0.15791180739990013,-0.20114586010868657,-0.20131278613367304,-0.008792506006881563,0.24632731275891354,0.10738893174129925
2023-01-24,-0.021630068259425466,-0.4004790032476453,0.03347389098866073,-0.3502517556069493,0.13517402554926297,0.160751998298198,-0.19150142726771394,-0.19333637125721295,-0.01868535872768472,0.2455490098518709,0.1133771444240836
2023-01-25,-0.01367029247531883,-0.39545560453367035,0.027840808476174872,-0.33936394955736154,0.14081512655470696,0.16782228973765392,-0.1822152409443361,-0.18560503347181537,-0.02817763998246696,0.24434305456929184,0.11847586811942987
2023-01-26,-0.0058316928334963564,-0.390129484641116,0.02199388476134905,-0.3281211506135206,0.14734743892634128,0.17689468261605615,-0.17139645973372777,-0.1775614004435281,-0.03754966600603,0.24293212790153032,0.12402066759235586
2023-01-27,0.0018874481972674312,-0.3840014187297418,0.0160433620432302,-0.3163001043361484,0.1527722776141168,0.17930757874040595,-0.16082190519188388,-0.16876030092624333,-0.04413848034518089,0.24176037298483766,0.12912366196600134
2023-01-30,0.008378994625253466,-0.3786804740582472,0.010321179386255605,-0.30412122125493085,0.1570922767158448,0.1784004484780788,-0.15215386848791068,-0.16075483479557887,-0.0506131277581312,0.2401613136877217,0.13300960342206994
2023-01-31,0.014755143261209351,-0.37349890918312695,0.005935358955869768,-0.29186036104890567,0.1593111708503506,0.17495384152576804,-0.14361322273093455,-0.15398621332602325,-0.05686418022604129,0.23913362681004047,0.1344604032525243
2023-02-01,0.02079542595488282,-0.3686774511637787,0.0006654558026422885,-0.27951537475691657,0.16253704926336418,0.1738497609828204,-0.13597454126315747,-0.14612272276852364,-0.06372508969279886,0.23778922054848026,0.1371389023638006
2023-02-02,0.026723062730364795,-0.36360466897034405,-0.005156126443843511,-0.26708390767444923,0.1681002618225437,0.177858060661847,-0.1283484924634044,-0.1376073253970496,-0.07141820488521845,0.23590632829576225,0.14204250355849501
2023-02-03,0.02051355437808086,-0.3632720023015697,0.003049321504962225,-0.2670835996885218,0.16688053696763075,0.1736444657085115,-0.12978998741115755,-0.14315153673456163,-0.0673706150964544,0.2262593950117522,0.14126631501445955
2023-02-06,0.015080234569832415,-0.3629945709712857,0.011032993271902118,-0.2670835996885218,0.16887645036657917,0.16876556628885983,-0.12990087163790778,-0.14858483531650468,-0.06165936130638459,0.21494915609737728,0.1425969239470918
2023-02-07,0.019567907298598745,-0.3555635456621793,0.005432462701488855,-0.25384132489529304,0.16524626531762845,0.16447020100550275,-0.12660951937282858,-0.14041236908733562,-0.0693556790541648,0.2145267198460358,0.14019047466899778
2023-02-08,0.01579845206827377,-0.354953754735724,0.014080056389573152,-0.25389727305960647,0.1682396562358277,0.1605898794448741,-0.12638778641420714,-0.14617742490458113,-0.06253652353979089,0.20255313548253615,0.14262953393567865
2023-02-09,0.015967307191587263,-0.3644361956844222,0.015579248814774465,-0.2664747202054152,0.16965263891061466,0.17031794337693082,-0.13195220449749295,-0.15157870886392677,-0.052787490482847775,0.20297365500967196,0.14370576472428537
2023-02-10,0.0161310510591848,-0.3574484226173931,0.013193123703615788,-0.25511887070577555,0.1651353989873248,0.16125507742669618,-0.12799532578865297,-0.1454013596984135,-0.05981988576706511,0.20255313548253615,0.13952527668717574
2023-02-13,0.017071775635341135,-0.35092883455071716,0.008369623572698378,-0.24339326163044125,0.1604081775606404,0.15431111483373286,-0.12870359964972566,-0.13768292055552048,-0.06596736650941418,0.20159141324458907,0.13546564822329135
2023-02-14,0.014965517602409436,-0.34860056375506276,0.016462107291996146,-0.24461299590180893,0.16096245599035927,0.1524265681726887,-0.12959044615893997,-0.1430039996108063,-0.05931516092210051,0.18839956382137976,0.13513308116546005
2023-02-15,0.012637548197590191,-0.3476028200521543,0.026217430131697566,-0.24655326536447528,0.15941047638714645,0.14732720661927512,-0.12970130197259175,-0.1493227809889582,-0.052663003456024114,0.1757619937857003,0.13202912195903438
2023-02-16,0.008979310561445662,-0.3458289870633234,0.03719216832636167,-0.24849385869542198,0.15952133207309024,0.1411192882064238,-0.13114242755006497,-0.1555307065534583,-0.045456495923580836,0.16378955901505657,0.13092056509959663
2023-02-17,0.007759898016064154,-0.3427250935688339,0.04772348275558479,-0.250434783724286,0.15808020815582116,0.13989987566104228,-0.13391382289135967,-0.1611843530496995,-0.03813904285321427,0.15137370073438897,0.12870345138072115
2023-02-20,0.01147319633527407,-0.33811356457402375,0.04622544826187105,-0.24188255654994537,0.14970581305108824,0.1321911751672882,-0.13717967943362633,-0.15602456468915477,-0.041740959673530975,0.15098087354324574,0.1206625527627616
2023-02-21,0.018013472507072817,-0.34332403695053465,0.03458595354160883,-0.23556154743319932,0.15447245500680595,0.13695781712300595,-0.13318899785010263,-0.14671300249701433,-0.05105365432952357,0.16273125177473577,0.12620515968801477
2023-02-22,0.021671593077739908,-0.3499203626404369,0.02316815477627002,-0.22718710863156139,0.15757631488494772,0.13751207781553126,-0.1302513877868426,-0.13873163779751677,-0.05947944744362519,0.17459245336867085,0.12986328025868185
2023-02-23,0.02250370424658604,-0.34522011667492236,0.022226620510328296,-0.2220920708967802,0.15065287719758833,0.12759489452128342,-0.13419093666036022,-0.13468983944784724,-0.06264111237924008,0.17409918905080876,0.12260638865381362
2023-02-24,0.025111223813782522,-0.3389890355887199,0.021951588192236953,-0.2173993790240866,0.14285126659628603,0.12123233218706927,-0.13825044661129948,-0.13109961178491225,-0.06636160285930355,0.17372787314903337,0.11502381769006342
2023-02-27,0.028991545374411166,-0.3427036193679854,0.011862726952370475,-0.20908052523489962,0.14351646457810807,0.11834980759917371,-0.13636571718676696,-0.12411502358833768,-0.07584154053244269,0.18525799363882242,0.11668681264461855
2023-02-28,0.03553265886232803,-0.3450319195966259,0.0016629991054724965,-0.20054041345013832,0.14540119219327055,0.11846067392947739,-0.13481358707244603,-0.11602177059865595,-0.08482231947674161,0.19778591301715093,0.11934760457190678
2023-03-01,0.04284983666237062,-0.34708324116824885,-0.007871529099236482,-0.19222098155548065,0.14673158815691467,0.11668681264461855,-0.1333723233948623,-0.10870458296414923,-0.09274997905661228,0.21064643202499259,0.12200839649919501
2023-03-02,0.053825603362434506,-0.34985502875144847,-0.017627793902616266,-0.1855661124993397,0.14817285045086245,0.11114349612943478,-0.13093326178664372,-0.10260692660206029,-0.10272905630119698,0.2209570205399001,0.1247800547567869
